gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000036872	Abcc12	0.291193	0.01191
ENSMUSG00000036873	2410004B18Rik	23.411885	31.395432
ENSMUSG00000036875	Dna2	5.901976	7.491175
ENSMUSG00000036879	Phkb	29.143291	35.200971
ENSMUSG00000036880	Acaa2	21.322683	21.976689
ENSMUSG00000036882	Arhgap33	3.07009	1.090752
ENSMUSG00000036885	Arhgef26	1.421253	0.222002
ENSMUSG00000036887	C1qa	0.174871	0
ENSMUSG00000036890	Gtdc1	7.509338	6.83726
ENSMUSG00000036892	Prodh2	0.150426	0
ENSMUSG00000036893	Ehmt1	33.582457	31.442706
ENSMUSG00000036894	Rap2b	7.161084	3.248625
ENSMUSG00000036896	C1qc	0.169478	0.029072
ENSMUSG00000036898	Zfp157	6.817393	5.629791
ENSMUSG00000036899	Trpv5	2.561804	1.495324
ENSMUSG00000036902	Neto2	1.776725	1.141882
ENSMUSG00000036904	Fzd8	3.850951	3.227062
ENSMUSG00000036905	C1qb	0.110031	0
ENSMUSG00000036907	C1ql2	0.119284	0
ENSMUSG00000036908	Unc93b1	159.929622	188.974331
ENSMUSG00000036912	Piwil4	1.797102	0.635767
ENSMUSG00000036913	Trim67	0.049394	0.036074
ENSMUSG00000036915	Kirrel2	0.026905	0.008962
ENSMUSG00000036916	Zfp280c	7.231601	4.415075
ENSMUSG00000036918	Ttc7	29.654387	23.602871
ENSMUSG00000036921	Tex46	0	0
ENSMUSG00000036923	Stox1	0.021387	0.07263
ENSMUSG00000036924	Cst13	0	0
ENSMUSG00000036925	Mucl2	0.115204	0.418238
ENSMUSG00000036928	Stag3	0.125133	0.319374
ENSMUSG00000036931	Nfkbid	3.346575	3.368758
ENSMUSG00000036932	Aifm1	66.399286	66.137781
ENSMUSG00000036934	4921524J17Rik	16.715528	20.063481
ENSMUSG00000036938	Try5	0	0
ENSMUSG00000036940	Kdm1a	41.505554	51.468857
ENSMUSG00000036941	Elac1	3.833581	3.664545
ENSMUSG00000036943	Rab8b	8.51434	14.343661
ENSMUSG00000036944	Tmem71	0.492041	0.598924
ENSMUSG00000036948	Trappc14	29.302505	27.22437
ENSMUSG00000036949	Slc39a12	0.019363	0
ENSMUSG00000036951	Aadacl2fm1	0.073166	0.010945
ENSMUSG00000036955	Kifbp	25.45624	24.596704
ENSMUSG00000036957	Lrfn3	5.876607	5.703961
ENSMUSG00000036958	Cst11	0	0
ENSMUSG00000036959	Bcorl1	6.942117	6.169696
ENSMUSG00000036960	Clca2	0.074679	0.102065
ENSMUSG00000036961	Wnt8b	0.029735	0
ENSMUSG00000036962	Cfap221	1.956516	0.255229
ENSMUSG00000036964	Trim17	0.443006	0.12968
ENSMUSG00000036966	Spryd3	30.053302	35.173184
ENSMUSG00000036968	Cnpy4	20.208474	22.652799
ENSMUSG00000036972	Zic4	0.857123	0.214182
ENSMUSG00000036975	Tmem177	3.773883	4.811632
ENSMUSG00000036977	Anapc10	4.060432	4.823125
ENSMUSG00000036980	Taf6	41.344642	44.956016
ENSMUSG00000036983	Tfb1m	8.019464	10.365512
ENSMUSG00000036985	Zdhhc9	48.698554	47.456893
ENSMUSG00000036986	Pml	37.500197	47.592953
ENSMUSG00000036989	Trim3	30.144365	21.340026
ENSMUSG00000036990	Otud4	24.392935	20.273218
ENSMUSG00000036992	Nxt1	32.716973	41.834433
ENSMUSG00000036995	Asap3	1.959736	4.16958
ENSMUSG00000037001	Zfp39	1.619984	1.245153
ENSMUSG00000037003	Tns2	12.067185	8.275091
ENSMUSG00000037005	Xpnpep2	0.484653	0.21399
ENSMUSG00000037007	Zfp113	5.339649	7.370895
ENSMUSG00000037010	Apln	1.771074	0.77666
ENSMUSG00000037012	Hk1	91.645053	102.950941
ENSMUSG00000037013	Ss18	52.566225	51.031469
ENSMUSG00000037014	Sstr4	0.118148	0.023621
ENSMUSG00000037016	Frem2	0.737385	0.56821
ENSMUSG00000037017	Zscan21	14.467225	14.128206
ENSMUSG00000037020	Wdr62	2.271377	3.023481
ENSMUSG00000037022	Mmaa	9.164922	8.618011
ENSMUSG00000037025	Foxa2	33.256623	16.149417
ENSMUSG00000037028	Pramel18	0	0
ENSMUSG00000037029	Zfp146	26.643831	14.953902
ENSMUSG00000037031	Tspan15	5.361153	13.00117
ENSMUSG00000037032	Apbb1	4.267283	6.820885
ENSMUSG00000037033	Clca3b	472.640847	172.91986
ENSMUSG00000037034	Pax1	0.108522	0
ENSMUSG00000037035	Inhbb	50.48863	20.418482
ENSMUSG00000037049	Smpd1	30.268256	53.084178
ENSMUSG00000037053	Azgp1	0.705845	0.847744
ENSMUSG00000037058	Paip2	118.360334	118.092139
ENSMUSG00000037060	Cavin3	3.350917	2.417299
ENSMUSG00000037062	Sh3glb1	73.804705	82.621313
ENSMUSG00000037064	Gm5229	0	0
ENSMUSG00000037070	Rbmxl1	80.316269	81.450063
ENSMUSG00000037071	Scd1	78.111766	177.977231
ENSMUSG00000037072	Selenof	224.116912	264.754902
ENSMUSG00000037075	Rnf139	13.848158	14.319356
ENSMUSG00000037085	Trmt12	4.334858	6.052981
ENSMUSG00000037086	Prr32	0	0
ENSMUSG00000037089	Slc35b2	67.658916	94.556656
ENSMUSG00000037095	Lrg1	211.163542	267.736337
ENSMUSG00000037096	Gm9762	11.439365	7.803146
ENSMUSG00000037098	Rab11fip3	12.924599	12.762239
ENSMUSG00000037101	Ttc29	0.075997	0.012628
ENSMUSG00000037103	Dcaf15	16.82978	16.783338
ENSMUSG00000037104	Socs5	15.676475	10.252405
ENSMUSG00000037106	Fer1l6	2.442378	2.299323
ENSMUSG00000037108	Zcwpw1	5.223227	7.244603
ENSMUSG00000037110	Ralgapa2	9.510741	6.805803
ENSMUSG00000037111	Setd7	14.382981	6.290944
ENSMUSG00000037112	Sik2	34.890965	25.460653
ENSMUSG00000037119	Fam91a1	62.26741	52.545077
ENSMUSG00000037124	Trim58	0.011943	0.014302
ENSMUSG00000037126	Psd	15.233729	13.133516
ENSMUSG00000037129	Tmprss13	1.900679	0.074252
ENSMUSG00000037130	H2-M10.6	0.099891	0
ENSMUSG00000037134	Prmt9	8.90869	9.040797
ENSMUSG00000037138	Aff3	0.070554	0.00483
ENSMUSG00000037139	Myom3	0.716516	0.141045
ENSMUSG00000037140	Tas2r108	0	0
ENSMUSG00000037143	Cfap61	0.211799	0.018186
ENSMUSG00000037145	Lypd8l	0.256525	0.088252
ENSMUSG00000037148	Arhgap10	11.162139	14.670999
ENSMUSG00000037149	Ddx1	65.873529	77.272054
ENSMUSG00000037151	Lrrc20	11.625688	13.121
ENSMUSG00000037152	Ndufc1	133.97218	98.073209
ENSMUSG00000037157	Il22ra1	3.623545	8.351256
ENSMUSG00000037159	Wee2	0.136839	0
ENSMUSG00000037161	Mgarp	0.112605	0.056436
ENSMUSG00000037166	Ppp1r14a	0.525362	0.790068
ENSMUSG00000037167	Spaca5	0	0
ENSMUSG00000037169	Mycn	39.197031	14.522425
ENSMUSG00000037171	Nodal	0.075407	0
ENSMUSG00000037172	Dennd11	13.881774	11.333206
ENSMUSG00000037174	Elf2	28.572214	14.20764
ENSMUSG00000037185	Krt80	24.292874	23.539847
ENSMUSG00000037188	Grhl3	2.633992	1.422905
ENSMUSG00000037190	Cyb561d2	26.650105	29.197786
ENSMUSG00000037196	Pacrg	2.227608	2.196227
ENSMUSG00000037197	Rbm17	99.079263	102.262935
ENSMUSG00000037202	Prf1	0.062613	0
ENSMUSG00000037204	Atg101	52.871419	53.659649
ENSMUSG00000037206	Islr	0.038094	0.030481
ENSMUSG00000037210	Fam193a	17.476438	15.869615
ENSMUSG00000037211	Spry1	14.876882	16.255376
ENSMUSG00000037214	Thap1	12.513342	12.810703
ENSMUSG00000037216	Lipt1	7.4337	6.93931
ENSMUSG00000037217	Syn1	0.329782	0
ENSMUSG00000037221	Mospd3	70.016302	73.132434
ENSMUSG00000037224	Zfyve28	0.372912	7.524449
ENSMUSG00000037225	Fgf2	0.579765	0.131814
ENSMUSG00000037234	Hook3	19.445702	26.34913
ENSMUSG00000037235	Mxd4	65.064618	40.803171
ENSMUSG00000037236	Matr3	110.665177	102.877754
ENSMUSG00000037239	Spred3	38.123142	3.274833
ENSMUSG00000037242	Clic4	85.71001	108.507892
ENSMUSG00000037243	Zfp692	19.960079	15.99656
ENSMUSG00000037246	H2-M10.5	0	0
ENSMUSG00000037247	Pldi	0.152059	0.268946
ENSMUSG00000037251	Pomk	9.696741	13.054067
ENSMUSG00000037253	Mex3c	25.164917	28.322618
ENSMUSG00000037254	Itih2	4.08105	0.068271
ENSMUSG00000037257	Aagab	14.386162	16.322587
ENSMUSG00000037259	Dzank1	1.022071	0.809914
ENSMUSG00000037260	Hgsnat	30.853562	40.620689
ENSMUSG00000037262	Kin	24.879717	20.716425
ENSMUSG00000037263	Aldh3b3	0.040611	0.022619
ENSMUSG00000037266	Rsrp1	243.284357	180.565103
ENSMUSG00000037270	Bltp1	8.47735	10.606357
ENSMUSG00000037275	Gemin5	13.867445	15.266836
ENSMUSG00000037278	Tmem97	50.668797	76.051503
ENSMUSG00000037279	Ovol2	6.212514	1.334327
ENSMUSG00000037280	Galnt6	2.333843	1.207221
ENSMUSG00000037286	Stag1	17.351064	18.463228
ENSMUSG00000037287	Tbcel	19.4477	20.623887
ENSMUSG00000037295	Ldlrap1	31.07679	30.555113
ENSMUSG00000037296	Lsm1	15.700918	10.236457
ENSMUSG00000037300	Ttc13	47.366457	65.464396
ENSMUSG00000037306	Man1c1	0.909881	0.246287
ENSMUSG00000037307	Banf2	0	0
ENSMUSG00000037313	Tacc3	37.405653	52.553357
ENSMUSG00000037315	Jade3	4.950063	3.234563
ENSMUSG00000037316	Bag4	13.420084	11.149756
ENSMUSG00000037318	Traf3ip3	0.482386	0.363878
ENSMUSG00000037321	Tap1	30.275426	69.557306
ENSMUSG00000037325	Bbs7	4.111871	5.923511
ENSMUSG00000037326	Capn15	25.027172	21.732112
ENSMUSG00000037331	Larp1	82.70459	87.010989
ENSMUSG00000037334	H2-M1	0	0
ENSMUSG00000037335	Hand1	0.05955	0.01784
ENSMUSG00000037336	Mfsd2b	0.630107	1.17341
ENSMUSG00000037337	Map4k1	2.60611	1.018647
ENSMUSG00000037339	Fam53a	22.308623	21.652311
ENSMUSG00000037341	Slc9a7	2.857502	3.038385
ENSMUSG00000037343	Taf2	18.760242	21.826424
ENSMUSG00000037344	Slc12a9	14.173949	15.070996
ENSMUSG00000037346	Hrh4	0.02183	0
ENSMUSG00000037347	Chst7	7.885674	8.491615
ENSMUSG00000037348	Paqr7	4.499665	9.649883
ENSMUSG00000037349	Nudt22	49.495113	86.25036
ENSMUSG00000037351	Actr1b	85.951258	87.3843
ENSMUSG00000037353	Letmd1	25.628663	24.124947
ENSMUSG00000037355	Uvssa	6.458598	5.205509
ENSMUSG00000037358	Dipk2b	0.03577	0
ENSMUSG00000037361	Sf3b6	58.018337	64.903474
ENSMUSG00000037362	Ccn3	0.186217	0.021223
ENSMUSG00000037363	Letm2	3.117348	2.48037
ENSMUSG00000037364	Srrt	243.081736	176.635915
ENSMUSG00000037366	Pafah2	27.138091	30.426665
ENSMUSG00000037369	Kdm6a	44.564119	42.630057
ENSMUSG00000037370	Enpp1	9.243758	7.878708
ENSMUSG00000037373	Ctbp1	181.340024	165.248702
ENSMUSG00000037375	Hhat	1.04875	0.383247
ENSMUSG00000037376	Trmt6	23.253243	30.180844
ENSMUSG00000037379	Spon2	0.051664	0.052377
ENSMUSG00000037386	Rims2	1.619988	0.106588
ENSMUSG00000037390	Muc3	0.007044	0
ENSMUSG00000037393	Nmur2	0.015227	0
ENSMUSG00000037395	Rcor3	11.269014	8.711147
ENSMUSG00000037400	Atp11b	27.753336	29.020573
ENSMUSG00000037405	Icam1	53.286272	29.527084
ENSMUSG00000037406	Htra4	0.82822	3.489474
ENSMUSG00000037408	Cnnm4	4.607239	4.80889
ENSMUSG00000037410	Tbc1d2b	29.952442	17.956376
ENSMUSG00000037411	Serpine1	3.681165	5.059558
ENSMUSG00000037415	Ranbp10	15.844064	15.116941
ENSMUSG00000037416	Dmxl1	6.151719	6.749853
ENSMUSG00000037418	Best1	0.088692	0.015175
ENSMUSG00000037419	Endod1	15.733158	31.29953
ENSMUSG00000037424	Taar9	0	0
ENSMUSG00000037426	Depdc5	16.212886	17.385123
ENSMUSG00000037428	Vgf	0.181423	0.041111
ENSMUSG00000037432	Fer1l5	0.555043	0.155958
ENSMUSG00000037434	Slc30a1	24.322006	20.134812
ENSMUSG00000037437	Adam32	0.810747	0.858211
ENSMUSG00000037438	Uqcrh-ps1	11.60497	1.449621
ENSMUSG00000037440	Vnn1	59.066327	19.659461
ENSMUSG00000037443	Cep85	17.23698	12.38099
ENSMUSG00000037446	Tulp1	0.427569	0.084456
ENSMUSG00000037447	Arid5a	21.395343	19.32182
ENSMUSG00000037451	Slc22a20	0.056279	0.016857
ENSMUSG00000037455	Slc18b1	3.274984	1.198194
ENSMUSG00000037458	Azin1	66.784168	76.150627
ENSMUSG00000037461	Ints7	36.260555	37.634534
ENSMUSG00000037463	Fbxo27	2.095748	2.303564
ENSMUSG00000037465	Klf10	13.142671	11.129854
ENSMUSG00000037466	Tedc1	23.353265	32.25148
ENSMUSG00000037469	Acp7	0.083114	0.033191
ENSMUSG00000037470	Uggt1	59.93477	75.889532
ENSMUSG00000037474	Dtl	9.398301	11.64366
ENSMUSG00000037475	Thoc2	18.906504	18.848838
ENSMUSG00000037477	Tbx10	0.030317	0
ENSMUSG00000037482	Erv3	0.014859	0
ENSMUSG00000037486	Asxl2	17.663136	19.965752
ENSMUSG00000037487	Ubr5	60.383205	56.242813
ENSMUSG00000037490	Slc2a12	0.937516	0.320868
ENSMUSG00000037492	Zmat4	0.307073	0
ENSMUSG00000037493	Cib2	9.204623	16.3861
ENSMUSG00000037499	Nenf	46.562144	89.53136
ENSMUSG00000037503	Fam168b	71.686953	66.586768
ENSMUSG00000037509	Arhgef4	8.486765	10.026749
ENSMUSG00000037514	Pank2	49.886255	60.257305
ENSMUSG00000037519	Ppfia1	53.024991	58.416235
ENSMUSG00000037523	Mavs	55.60148	67.022031
ENSMUSG00000037525	Bcdin3d	10.976489	12.524141
ENSMUSG00000037526	Atg14	9.999875	7.431881
ENSMUSG00000037529	Prss40	0.016785	0
ENSMUSG00000037531	Mrpl47	15.648112	20.954807
ENSMUSG00000037533	Rapgef6	13.235395	10.29386
ENSMUSG00000037535	1700021A07Rik	0	0
ENSMUSG00000037536	Fbxo34	23.222021	22.595265
ENSMUSG00000037537	H2-M11	0.030439	0.036601
ENSMUSG00000037541	Shank2	5.830418	1.252668
ENSMUSG00000037542	Aldh8a1	0.459737	0.041479
ENSMUSG00000037544	Dlgap5	17.17165	34.493226
ENSMUSG00000037548	H2-DMb2	0.101511	0.367695
ENSMUSG00000037552	Plekhg2	12.116353	10.608161
ENSMUSG00000037553	Zdhhc18	25.933937	33.886112
ENSMUSG00000037563	Rps16	800.173591	628.095592
ENSMUSG00000037568	Vash2	0.282795	0.670941
ENSMUSG00000037570	Mcrs1	36.952634	39.286957
ENSMUSG00000037572	Wdhd1	8.139206	8.443579
ENSMUSG00000037573	Tob1	37.018575	33.039083
ENSMUSG00000037577	Ephx3	0.096423	0.051305
ENSMUSG00000037578	Pkd2l1	0.226995	0.866654
ENSMUSG00000037579	Kcnh3	0.217137	0.187686
ENSMUSG00000037580	Gch1	25.303706	33.408306
ENSMUSG00000037583	Nr0b2	0.18297	0.596604
ENSMUSG00000037593	Rskr	0.451827	0.388414
ENSMUSG00000037594	Clba1	7.703814	7.339249
ENSMUSG00000037600	Kdf1	36.616453	46.300424
ENSMUSG00000037601	Nme1	78.863382	77.94643
ENSMUSG00000037603	Gm5519	0	0
ENSMUSG00000037605	Adgrl3	0.507657	0.225587
ENSMUSG00000037606	Osbpl5	13.266362	10.29272
ENSMUSG00000037608	Bclaf1	80.318934	62.038634
ENSMUSG00000037610	Kcnmb2	0.008708	0
ENSMUSG00000037613	Tnfrsf23	33.229137	36.427559
ENSMUSG00000037617	Spag1	3.194885	2.187827
ENSMUSG00000037621	Atoh8	0.143295	0.065986
ENSMUSG00000037622	Wdtc1	17.630351	28.525535
ENSMUSG00000037624	Kcnk2	0.27945	0.057889
ENSMUSG00000037625	Cldn11	0.014303	0.017137
ENSMUSG00000037627	Rgs22	0.052632	0
ENSMUSG00000037628	Cdkn3	17.255669	25.224577
ENSMUSG00000037636	Slc25a43	3.238606	5.370788
ENSMUSG00000037638	Zbtb42	24.148442	23.996637
ENSMUSG00000037640	Zfp60	3.860856	3.517897
ENSMUSG00000037643	Prkci	44.708222	43.461618
ENSMUSG00000037646	Vps13b	5.702203	5.748955
ENSMUSG00000037649	H2-DMa	5.452039	7.490029
ENSMUSG00000037652	Phc3	10.920212	11.382441
ENSMUSG00000037653	Kctd8	0.035653	0
ENSMUSG00000037656	Slc20a2	22.848031	19.304541
ENSMUSG00000037660	Gdf7	0.530332	0.048269
ENSMUSG00000037661	Gpr160	6.198003	6.076384
ENSMUSG00000037664	Cdkn1c	12.288742	11.766727
ENSMUSG00000037669	Ldah	54.200957	55.223962
ENSMUSG00000037674	Rfx7	12.150646	11.415801
ENSMUSG00000037679	Inf2	9.41563	4.755147
ENSMUSG00000037681	Esyt3	45.987085	67.691945
ENSMUSG00000037683	Armc3	0.09171	0.010976
ENSMUSG00000037685	Atp8a1	19.24123	18.110684
ENSMUSG00000037686	Aspg	1.263106	0.056208
ENSMUSG00000037689	Tmem247	0	0
ENSMUSG00000037692	Ahdc1	21.602723	19.87512
ENSMUSG00000037697	Ddhd1	21.463555	23.72353
ENSMUSG00000037703	Lzts3	48.810551	51.522652
ENSMUSG00000037705	Tecta	0.030817	0.028649
ENSMUSG00000037706	Cd81	318.142763	167.514734
ENSMUSG00000037708	Spag6	0.430948	0.141168
ENSMUSG00000037709	Fam13a	25.543012	9.799847
ENSMUSG00000037710	Cisd1	53.770408	69.880419
ENSMUSG00000037712	Fermt2	23.152212	14.491826
ENSMUSG00000037716	Ccdc33	3.17189	3.616711
ENSMUSG00000037720	Tmem33	77.298478	97.642702
ENSMUSG00000037722	Gnpnat1	39.665461	32.426248
ENSMUSG00000037725	Ckap2	11.3579	11.989065
ENSMUSG00000037727	Avp	0	0
ENSMUSG00000037730	Mynn	10.100244	8.807106
ENSMUSG00000037731	Themis2	0.697979	0.265282
ENSMUSG00000037735	2810032G03Rik	0.311554	0.250249
ENSMUSG00000037736	Limch1	32.758205	15.889124
ENSMUSG00000037737	Actrt3	0.013546	0
ENSMUSG00000037738	Nek5	0.204689	0.116078
ENSMUSG00000037740	Mrps26	34.600825	50.300445
ENSMUSG00000037742	Eef1a1	7738.274513	7719.057517
ENSMUSG00000037747	Phyhipl	1.085426	0.717922
ENSMUSG00000037750	Fam222b	13.051357	13.283699
ENSMUSG00000037752	Xkr8	1.592824	2.215226
ENSMUSG00000037754	Ppp1r16b	0.506799	0.022814
ENSMUSG00000037759	Ptger2	0.502702	0.116264
ENSMUSG00000037761	Actr5	10.476051	10.92044
ENSMUSG00000037762	Slc16a9	1.179128	0.103097
ENSMUSG00000037771	Slc32a1	0.100461	0
ENSMUSG00000037772	Mrpl23	55.201632	72.270074
ENSMUSG00000037773	Pced1a	12.948099	13.65689
ENSMUSG00000037780	Mbl1	0.1586	0.063388
ENSMUSG00000037784	Dzip1l	0.13884	0.119598
ENSMUSG00000037787	Coa8	27.855372	27.346777
ENSMUSG00000037788	Vopp1	78.415828	126.556719
ENSMUSG00000037790	Defb7	0	0
ENSMUSG00000037791	Phf12	43.367096	38.260753
ENSMUSG00000037795	N4bp2	6.446549	5.087599
ENSMUSG00000037797	Adh4	0.130251	0
ENSMUSG00000037798	Mat1a	1.862455	0.2419
ENSMUSG00000037801	Iqch	0.02441	0.008087
ENSMUSG00000037805	Rpl10a	1007.680826	968.592907
ENSMUSG00000037808	Fam76b	20.920119	18.570783
ENSMUSG00000037813	D630003M21Rik	0.260436	0.896479
ENSMUSG00000037815	Ctnna1	248.649459	240.472282
ENSMUSG00000037816	Fbxw17	60.302466	64.528514
ENSMUSG00000037818	Abhd18	2.845414	3.018812
ENSMUSG00000037820	Tgm2	891.841249	699.546923
ENSMUSG00000037822	Smim14	156.491027	157.085392
ENSMUSG00000037824	Tspan14	151.627356	128.199625
ENSMUSG00000037826	Ppm1k	3.070378	3.406713
ENSMUSG00000037827	Gm5884	0.834629	0.748558
ENSMUSG00000037833	Sh2d4b	9.153298	8.15086
ENSMUSG00000037843	Vstm2l	0.104627	0
ENSMUSG00000037845	Fdxacb1	3.995236	4.577539
ENSMUSG00000037846	Rtkn2	0.162944	0.097174
ENSMUSG00000037847	Nmrk1	30.927731	38.036067
ENSMUSG00000037849	Ifi206	0.083051	0.109312
ENSMUSG00000037851	Iars	80.843036	88.149974
ENSMUSG00000037852	Cpe	93.623402	1.597425
ENSMUSG00000037855	Zfp365	0.191615	0.246051
ENSMUSG00000037857	Nufip2	33.877191	27.858352
ENSMUSG00000037860	Aim2	17.325422	17.184579
ENSMUSG00000037868	Egr2	0.345241	0.040948
ENSMUSG00000037872	Ackr1	0.053209	0
ENSMUSG00000037876	Jmjd1c	14.570139	15.160028
ENSMUSG00000037884	1700017G19Rik	0	0
ENSMUSG00000037885	Stk35	18.744671	21.041945
ENSMUSG00000037887	Dusp8	3.437542	5.588291
ENSMUSG00000037890	Wdr19	6.842196	5.554227
ENSMUSG00000037892	Pcdh18	0.070957	0.022725
ENSMUSG00000037894	H2az1	612.573469	1034.730405
ENSMUSG00000037896	Rcor1	20.622295	23.264903
ENSMUSG00000037902	Sirpa	20.366915	2.249537
ENSMUSG00000037904	Ankrd9	5.718647	9.990846
ENSMUSG00000037905	Bri3bp	19.648969	25.612995
ENSMUSG00000037907	Ankrd13b	17.12369	13.282084
ENSMUSG00000037910	1700018B24Rik	0	0.078098
ENSMUSG00000037913	Tmem156	0.196168	0.021097
ENSMUSG00000037916	Ndufv1	120.445386	138.294505
ENSMUSG00000037921	Ddx60	14.091842	31.590709
ENSMUSG00000037922	Bank1	0.148532	0
ENSMUSG00000037924	Or10j5	0.009515	0.0346
ENSMUSG00000037926	Ssh2	7.511891	8.553232
ENSMUSG00000037933	Bicd2	19.906102	21.26702
ENSMUSG00000037935	Smarce1	123.64935	155.792221
ENSMUSG00000037936	Scarb1	32.137993	37.020955
ENSMUSG00000037938	Chchd5	9.475833	3.556901
ENSMUSG00000037940	Inpp4b	1.970849	3.037026
ENSMUSG00000037942	Crp	0.128186	0
ENSMUSG00000037944	Ccr7	0.201209	0
ENSMUSG00000037946	Fgd3	56.824484	36.483125
ENSMUSG00000037949	Ano10	15.607542	18.546623
ENSMUSG00000037953	A4gnt	0.037048	0
ENSMUSG00000037957	Wdr20	52.360887	65.783832
ENSMUSG00000037958	Nsrp1	24.391051	26.133737
ENSMUSG00000037960	Card19	62.332082	89.150987
ENSMUSG00000037962	Rflna	0.016546	0.058178
ENSMUSG00000037965	Zc3h7a	104.057749	49.796322
ENSMUSG00000037966	Ninj1	67.217512	51.887792
ENSMUSG00000037971	Cfap68	29.088225	25.938694
ENSMUSG00000037972	Snn	12.246527	6.720121
ENSMUSG00000037973	Itprid1	0.699505	0.059265
ENSMUSG00000037974	Muc5ac	3.345725	0.662915
ENSMUSG00000037977	6430571L13Rik	0.770562	0.508647
ENSMUSG00000037979	Ccdc92	8.571374	7.780127
ENSMUSG00000037982	Gm9725	1.005275	0.84014
ENSMUSG00000037984	Neurod6	0	0
ENSMUSG00000037989	Wnk2	28.324553	32.912956
ENSMUSG00000037990	Sh3rf3	0.017135	0
ENSMUSG00000037991	Rmi2	1.630923	1.38544
ENSMUSG00000037992	Rara	23.333135	14.316165
ENSMUSG00000037993	Dhx38	37.953476	42.749269
ENSMUSG00000037994	Slc9b2	0.101082	0
ENSMUSG00000037995	Igsf9	33.838866	12.468262
ENSMUSG00000037996	Slc24a2	0.0218	0
ENSMUSG00000037997	Parp11	11.271057	5.887748
ENSMUSG00000037999	Arap2	11.969676	12.300877
ENSMUSG00000038000	Acd	20.431796	25.077033
ENSMUSG00000038002	Cramp1	9.964841	8.930481
ENSMUSG00000038005	Hpf1	38.412239	50.357924
ENSMUSG00000038007	Acer2	16.517488	19.27798
ENSMUSG00000038009	Dnajc22	0.581093	0.042227
ENSMUSG00000038010	Ccdc138	1.977543	1.848471
ENSMUSG00000038011	Dnah10	0.326092	0.031803
ENSMUSG00000038013	Wipf2	21.983087	25.429466
ENSMUSG00000038014	Fam120a	118.514497	121.034275
ENSMUSG00000038015	Prm2	0	0.07279
ENSMUSG00000038020	Rapgefl1	6.105743	2.972971
ENSMUSG00000038022	Mindy4	2.972588	1.363928
ENSMUSG00000038023	Atp6v0a2	40.015354	45.091563
ENSMUSG00000038024	Dennd4c	14.541336	14.475824
ENSMUSG00000038025	Phf2	17.347829	17.648044
ENSMUSG00000038026	Kcnj9	0.025781	0
ENSMUSG00000038028	Tigar	7.627227	10.598001
ENSMUSG00000038034	Igsf8	52.899805	43.728716
ENSMUSG00000038037	Socs1	1.175289	1.555144
ENSMUSG00000038039	Gcc2	18.527566	18.759253
ENSMUSG00000038042	Ptpdc1	1.522198	3.380489
ENSMUSG00000038044	Cct8l1	0.231362	0.016228
ENSMUSG00000038045	Sult6b1	0.845427	0.6137
ENSMUSG00000038046	Mrm3	10.60348	11.911975
ENSMUSG00000038047	Haus6	8.039611	8.951995
ENSMUSG00000038048	Cntnap5c	0.012632	0
ENSMUSG00000038055	Dexi	21.342642	9.317038
ENSMUSG00000038056	Kmt2c	5.936183	6.355148
ENSMUSG00000038057	Dbil5	0.731083	1.128299
ENSMUSG00000038058	Nod1	11.623835	7.567301
ENSMUSG00000038059	Smim3	20.87648	35.32723
ENSMUSG00000038060	Dlec1	2.098177	1.637766
ENSMUSG00000038064	Cldn22	0	0
ENSMUSG00000038065	Mturn	2.110229	0.173676
ENSMUSG00000038067	Csf3	221.629225	227.373761
ENSMUSG00000038068	Rnf144b	8.026008	6.464121
ENSMUSG00000038069	Cdkn2aip	11.674342	12.102106
ENSMUSG00000038070	Cntln	1.607622	0.463791
ENSMUSG00000038071	Npy6r	0	0
ENSMUSG00000038072	Galnt11	17.3839	20.689062
ENSMUSG00000038074	Fkbp14	2.421595	3.004278
ENSMUSG00000038077	Kcna6	0.020752	0
ENSMUSG00000038079	Tmem237	10.737455	7.041944
ENSMUSG00000038080	Kdm1b	8.726719	9.5676
ENSMUSG00000038084	Opa1	29.178531	17.689538
ENSMUSG00000038085	Cnbd2	2.425614	2.976589
ENSMUSG00000038086	Hspb2	1.985235	1.11328
ENSMUSG00000038092	Hsd3b5	0	0
ENSMUSG00000038094	Atp13a4	30.271283	38.614881
ENSMUSG00000038095	Sbno1	39.575773	49.161469
ENSMUSG00000038102	Trappc11	28.917419	30.995551
ENSMUSG00000038112	AW551984	0.058586	0
ENSMUSG00000038115	Ano2	0.065867	0
ENSMUSG00000038116	Phf20	14.781934	14.321993
ENSMUSG00000038119	Cdon	6.794733	2.415099
ENSMUSG00000038121	Fam210a	12.503171	11.606187
ENSMUSG00000038122	Tbc1d32	3.085017	3.084466
ENSMUSG00000038126	Mphosph9	3.917478	3.855781
ENSMUSG00000038127	Ccdc50	34.709865	21.018233
ENSMUSG00000038128	Camk4	0.992337	0.214021
ENSMUSG00000038132	Rbm24	1.949534	1.499747
ENSMUSG00000038135	Crygn	0	0.106271
ENSMUSG00000038141	Tmem181a	19.303015	19.440541
ENSMUSG00000038143	Stox2	2.894396	0.063979
ENSMUSG00000038145	Snrk	27.532696	30.440356
ENSMUSG00000038146	Notch3	3.721304	2.899479
ENSMUSG00000038147	Cd84	0.644659	0.036577
